"id_barang","nama_barang","total_dus_terjual","unit","harga","total_penjualan_per_barang"
"BRG0003","AMPICILLIN","1337","DUS","10690,6","14292530"
"BRG0004","TRAMADOL KAPSUL 50 MG","1005","DUS","8700,7","8743500"
"BRG0010","PARACETAMOL","822","DUS","6940,3","5704680"
"BRG0005","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","840","DUS","5648,3","4744320"
"BRG0009","AMBROXOL HC","681","DUS","5780,7","3936180"
"BRG0007","ERGOTAMINE COFFEINE","677","DUS","4592,1","3108784"
"BRG0008","TETRACYCLINE KAPSUL 250 MG","650","DUS","3991,9","2594150"
"BRG0006","KETOCONAZOLE TABLET 200 MG","854","DUS","2819,2","2407426"
"BRG0002","ALERGINE TABLET SALUT","1025","DUS","2337,5","2395425"
"BRG0001","ACYCLOVIR DUS","1285","DUS","1169,91","1502165"
